Gene	KEGG_pathwayID	Annotation
V1349382	map00330	Arginine and proline metabolism
V1353089	map00970	Aminoacyl-tRNA biosynthesis
V1363569	map00970	Aminoacyl-tRNA biosynthesis
V1375599	map03010	Ribosome
V1393762	map00500	Starch and sucrose metabolism
V1440452	map03020	RNA polymerase
V1484518	map00250	Alanine, aspartate and glutamate metabolism
V1491626	map00970	Aminoacyl-tRNA biosynthesis
V1523920	map00230	Purine metabolism
V1553588	map00650	Butanoate metabolism
V1557871	map00680	Methane metabolism
V1590120	map00500	Starch and sucrose metabolism
V1596079	map03070	Bacterial secretion system
V1603730	map00550	Peptidoglycan biosynthesis
V1827392	map04122	Sulfur relay system
V1840121	map03010	Ribosome
V1883838	map00550	Peptidoglycan biosynthesis
V1006789	map00550	Peptidoglycan biosynthesis
V1011405	map03430	Mismatch repair
V1015500	map03030	DNA replication
V1018466	map02060	Phosphotransferase system (PTS)
V1032054	map00983	Drug metabolism - other enzymes
V1048071	map00903	Limonene and pinene degradation
V1049353	map03018	RNA degradation
V1050521	map03010	Ribosome
V1050784	map00970	Aminoacyl-tRNA biosynthesis
V1051033	map03070	Bacterial secretion system
V1052073	map00910	Nitrogen metabolism
V1052937	map00240	Pyrimidine metabolism
V1062319	map03010	Ribosome
V1081420	map00630	Glyoxylate and dicarboxylate metabolism
V1081485	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1087705	map00750	Vitamin B6 metabolism
V1093581	map05215	Prostate cancer
V1104917	map03020	RNA polymerase
V1113540	map04122	Sulfur relay system
V1116196	map00190	Oxidative phosphorylation
V1116729	map05152	Tuberculosis
V1142667	map03010	Ribosome
V1156895	map00860	Porphyrin and chlorophyll metabolism
V1167909	map00520	Amino sugar and nucleotide sugar metabolism
V1172458	map04920	Adipocytokine signaling pathway
V1175547	map00900	Terpenoid backbone biosynthesis
V1176832	map00970	Aminoacyl-tRNA biosynthesis
V1177763	map02010	ABC transporters
V1180708	map05215	Prostate cancer
V1192412	map02060	Phosphotransferase system (PTS)
V1200424	map00550	Peptidoglycan biosynthesis
V1267435	map03020	RNA polymerase
V1347562	map03440	Homologous recombination
V1354639	map02060	Phosphotransferase system (PTS)
V1367501	map00970	Aminoacyl-tRNA biosynthesis
V1371239	map03010	Ribosome
V1373778	map03430	Mismatch repair
V1415705	map02010	ABC transporters
V1553675	map03010	Ribosome
V1560446	map04112	Cell cycle - Caulobacter
V1561631	map02020	Two-component system
V1563134	map00720	Carbon fixation pathways in prokaryotes
V1595813	map02010	ABC transporters
V1603629	map00970	Aminoacyl-tRNA biosynthesis
V1728031	map00561	Glycerolipid metabolism
V1006787	map00730	Thiamine metabolism
V1010853	map00270	Cysteine and methionine metabolism
V1011659	map00520	Amino sugar and nucleotide sugar metabolism
V1012006	map04142	Lysosome
V1013178	map00630	Glyoxylate and dicarboxylate metabolism
V1036379	map00500	Starch and sucrose metabolism
V1044207	map00970	Aminoacyl-tRNA biosynthesis
V1049468	map00710	Carbon fixation in photosynthetic organisms
V1052496	map00564	Glycerophospholipid metabolism
V1053618	map00330	Arginine and proline metabolism
V1055364	map00230	Purine metabolism
V1079467	map00511	Other glycan degradation
V1079491	map00910	Nitrogen metabolism
V1080550	map00240	Pyrimidine metabolism
V1089834	map00680	Methane metabolism
V1091302	map00720	Carbon fixation pathways in prokaryotes
V1093977	map03010	Ribosome
V1140530	map00300	Lysine biosynthesis
V1295823	map03070	Bacterial secretion system
V1383887	map03018	RNA degradation
V1409716	map00780	Biotin metabolism
V1410191	map03020	RNA polymerase
V1411199	map03440	Homologous recombination
V1439019	map00550	Peptidoglycan biosynthesis
V1488933	map00970	Aminoacyl-tRNA biosynthesis
V1505848	map00040	Pentose and glucuronate interconversions
V1513433	map00760	Nicotinate and nicotinamide metabolism
V1513941	map00940	Phenylpropanoid biosynthesis
V1557295	map00540	Lipopolysaccharide biosynthesis
V1560035	map00860	Porphyrin and chlorophyll metabolism
V1563718	map00190	Oxidative phosphorylation
V1588049	map00480	Glutathione metabolism
V1594925	map03020	RNA polymerase
V1840468	map03070	Bacterial secretion system
V1011997	map00520	Amino sugar and nucleotide sugar metabolism
V1012111	map03410	Base excision repair
V1013757	map04070	Phosphatidylinositol signaling system
V1014774	map03010	Ribosome
V1015287	map05211	Renal cell carcinoma
V1032044	map00564	Glycerophospholipid metabolism
V1047530	map03440	Homologous recombination
V1052080	map04112	Cell cycle - Caulobacter
V1052627	map00520	Amino sugar and nucleotide sugar metabolism
V1071279	map00983	Drug metabolism - other enzymes
V1079900	map00550	Peptidoglycan biosynthesis
V1080277	map00670	One carbon pool by folate
V1082614	map00680	Methane metabolism
V1084052	map00780	Biotin metabolism
V1088317	map00670	One carbon pool by folate
V1095071	map00330	Arginine and proline metabolism
V1102143	map00670	One carbon pool by folate
V1108674	map03020	RNA polymerase
V1108719	map02010	ABC transporters
V1109960	map05152	Tuberculosis
V1124653	map05152	Tuberculosis
V1173161	map02020	Two-component system
V1174292	map03010	Ribosome
V1186101	map00260	Glycine, serine and threonine metabolism
V1199839	map02010	ABC transporters
V1237513	map02010	ABC transporters
V1245734	map05152	Tuberculosis
V1298106	map03018	RNA degradation
V1329279	map03030	DNA replication
V1359608	map02030	Bacterial chemotaxis
V1363505	map00061	Fatty acid biosynthesis
V1363938	map02010	ABC transporters
V1366864	map00710	Carbon fixation in photosynthetic organisms
V1368437	map05152	Tuberculosis
V1373951	map03010	Ribosome
V1377828	map00983	Drug metabolism - other enzymes
V1383978	map00500	Starch and sucrose metabolism
V1401749	map03010	Ribosome
V1401750	map00650	Butanoate metabolism
V1404324	map00982	Drug metabolism - cytochrome P450
V1422441	map03440	Homologous recombination
V1433825	map00970	Aminoacyl-tRNA biosynthesis
V1445372	map00250	Alanine, aspartate and glutamate metabolism
V1505605	map03010	Ribosome
V1525026	map03010	Ribosome
V1525697	map03018	RNA degradation
V1559952	map03020	RNA polymerase
V1618535	map03440	Homologous recombination
V1745009	map03070	Bacterial secretion system
V1796175	map00680	Methane metabolism
V1008580	map00240	Pyrimidine metabolism
V1009646	map00240	Pyrimidine metabolism
V1010997	map00540	Lipopolysaccharide biosynthesis
V1013188	map04142	Lysosome
V1013730	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1032191	map00730	Thiamine metabolism
V1049709	map04920	Adipocytokine signaling pathway
V1050475	map03440	Homologous recombination
V1051271	map04920	Adipocytokine signaling pathway
V1053432	map00620	Pyruvate metabolism
V1053550	map04930	Type II diabetes mellitus
V1054467	map00970	Aminoacyl-tRNA biosynthesis
V1055114	map03420	Nucleotide excision repair
V1076544	map04973	Carbohydrate digestion and absorption
V1079448	map00564	Glycerophospholipid metabolism
V1080438	map00970	Aminoacyl-tRNA biosynthesis
V1081097	map03430	Mismatch repair
V1084929	map04210	Apoptosis
V1102771	map00030	Pentose phosphate pathway
V1106773	map03440	Homologous recombination
V1109140	map02010	ABC transporters
V1110569	map03420	Nucleotide excision repair
V1118628	map00362	Benzoate degradation
V1138797	map03430	Mismatch repair
V1138892	map03440	Homologous recombination
V1139269	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1140431	map00624	Polycyclic aromatic hydrocarbon degradation
V1140703	map00760	Nicotinate and nicotinamide metabolism
V1158804	map00520	Amino sugar and nucleotide sugar metabolism
V1159712	map00190	Oxidative phosphorylation
V1173337	map05152	Tuberculosis
V1197136	map00970	Aminoacyl-tRNA biosynthesis
V1200805	map02060	Phosphotransferase system (PTS)
V1234509	map00520	Amino sugar and nucleotide sugar metabolism
V1246756	map00240	Pyrimidine metabolism
V1357511	map02010	ABC transporters
V1377056	map00520	Amino sugar and nucleotide sugar metabolism
V1384047	map00564	Glycerophospholipid metabolism
V1400556	map03018	RNA degradation
V1408508	map04112	Cell cycle - Caulobacter
V1432923	map00550	Peptidoglycan biosynthesis
V1505990	map04112	Cell cycle - Caulobacter
V1516254	map03010	Ribosome
V1549284	map02010	ABC transporters
V1557963	map00710	Carbon fixation in photosynthetic organisms
V1575562	map03440	Homologous recombination
V1603825	map03010	Ribosome
V1728016	map02020	Two-component system
V1827825	map00550	Peptidoglycan biosynthesis
V1006247	map00640	Propanoate metabolism
V1011937	map00900	Terpenoid backbone biosynthesis
V1013317	map00760	Nicotinate and nicotinamide metabolism
V1015171	map00250	Alanine, aspartate and glutamate metabolism
V1018516	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1020415	map02010	ABC transporters
V1021626	map02010	ABC transporters
V1035999	map00195	Photosynthesis
V1049666	map02010	ABC transporters
V1049959	map03010	Ribosome
V1066896	map02060	Phosphotransferase system (PTS)
V1074776	map04112	Cell cycle - Caulobacter
V1082448	map00190	Oxidative phosphorylation
V1087969	map00230	Purine metabolism
V1139522	map00620	Pyruvate metabolism
V1153976	map05146	Amoebiasis
V1157703	map00970	Aminoacyl-tRNA biosynthesis
V1182165	map00710	Carbon fixation in photosynthetic organisms
V1201157	map00970	Aminoacyl-tRNA biosynthesis
V1230383	map00680	Methane metabolism
V1237770	map00627	Aminobenzoate degradation
V1239710	map00970	Aminoacyl-tRNA biosynthesis
V1250784	map00620	Pyruvate metabolism
V1316807	map02010	ABC transporters
V1329580	map00970	Aminoacyl-tRNA biosynthesis
V1367601	map03430	Mismatch repair
V1385364	map00770	Pantothenate and CoA biosynthesis
V1392446	map00982	Drug metabolism - cytochrome P450
V1401141	map00260	Glycine, serine and threonine metabolism
V1401343	map02010	ABC transporters
V1401987	map02010	ABC transporters
V1408026	map03020	RNA polymerase
V1428365	map02060	Phosphotransferase system (PTS)
V1444340	map03018	RNA degradation
V1507338	map00900	Terpenoid backbone biosynthesis
V1527625	map00240	Pyrimidine metabolism
V1550779	map00650	Butanoate metabolism
V1554332	map00520	Amino sugar and nucleotide sugar metabolism
V1556971	map00300	Lysine biosynthesis
V1557117	map00500	Starch and sucrose metabolism
V1557184	map03430	Mismatch repair
V1558246	map00680	Methane metabolism
V1827948	map00190	Oxidative phosphorylation
V1840354	map00860	Porphyrin and chlorophyll metabolism
V1014010	map00710	Carbon fixation in photosynthetic organisms
V1017561	map02010	ABC transporters
V1018722	map02010	ABC transporters
V1032002	map00330	Arginine and proline metabolism
V1040750	map00970	Aminoacyl-tRNA biosynthesis
V1052321	map00720	Carbon fixation pathways in prokaryotes
V1054862	map03020	RNA polymerase
V1054916	map03420	Nucleotide excision repair
V1080561	map00730	Thiamine metabolism
V1082112	map00760	Nicotinate and nicotinamide metabolism
V1085379	map00910	Nitrogen metabolism
V1090866	map00680	Methane metabolism
V1181193	map00720	Carbon fixation pathways in prokaryotes
V1200717	map00520	Amino sugar and nucleotide sugar metabolism
V1239941	map00720	Carbon fixation pathways in prokaryotes
V1265169	map00970	Aminoacyl-tRNA biosynthesis
V1295537	map00030	Pentose phosphate pathway
V1350690	map00983	Drug metabolism - other enzymes
V1363101	map03430	Mismatch repair
V1377436	map04626	Plant-pathogen interaction
V1386347	map00970	Aminoacyl-tRNA biosynthesis
V1437132	map03018	RNA degradation
V1463666	map00970	Aminoacyl-tRNA biosynthesis
V1464877	map04910	Insulin signaling pathway
V1465718	map03018	RNA degradation
V1489613	map00550	Peptidoglycan biosynthesis
V1513805	map03420	Nucleotide excision repair
V1524338	map00770	Pantothenate and CoA biosynthesis
V1525015	map00650	Butanoate metabolism
V1525490	map00970	Aminoacyl-tRNA biosynthesis
V1526043	map03020	RNA polymerase
V1533709	map02010	ABC transporters
V1554642	map03020	RNA polymerase
V1557972	map04122	Sulfur relay system
V1560303	map02010	ABC transporters
V1568315	map00983	Drug metabolism - other enzymes
V1571764	map02010	ABC transporters
V1576923	map00520	Amino sugar and nucleotide sugar metabolism
V1585921	map03440	Homologous recombination
V1820432	map01051	Biosynthesis of ansamycins
V1008238	map00540	Lipopolysaccharide biosynthesis
V1010991	map02010	ABC transporters
V1012923	map00720	Carbon fixation pathways in prokaryotes
V1013358	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1013476	map00550	Peptidoglycan biosynthesis
V1018192	map02020	Two-component system
V1018932	map00550	Peptidoglycan biosynthesis
V1031930	map03430	Mismatch repair
V1032789	map00564	Glycerophospholipid metabolism
V1047787	map00550	Peptidoglycan biosynthesis
V1048008	map00970	Aminoacyl-tRNA biosynthesis
V1048486	map02010	ABC transporters
V1050318	map00680	Methane metabolism
V1052402	map00720	Carbon fixation pathways in prokaryotes
V1052467	map03020	RNA polymerase
V1054021	map02020	Two-component system
V1080419	map00550	Peptidoglycan biosynthesis
V1080432	map00523	Polyketide sugar unit biosynthesis
V1086912	map00510	N-Glycan biosynthesis
V1103401	map04210	Apoptosis
V1103725	map00720	Carbon fixation pathways in prokaryotes
V1109266	map04122	Sulfur relay system
V1145940	map00550	Peptidoglycan biosynthesis
V1152745	map00520	Amino sugar and nucleotide sugar metabolism
V1173054	map03020	RNA polymerase
V1173505	map00230	Purine metabolism
V1182391	map02010	ABC transporters
V1192754	map03440	Homologous recombination
V1200892	map00770	Pantothenate and CoA biosynthesis
V1237773	map00473	D-Alanine metabolism
V1267395	map03010	Ribosome
V1337558	map00970	Aminoacyl-tRNA biosynthesis
V1363972	map04112	Cell cycle - Caulobacter
V1369916	map03420	Nucleotide excision repair
V1388928	map00330	Arginine and proline metabolism
V1409472	map00550	Peptidoglycan biosynthesis
V1413638	map03440	Homologous recombination
V1445272	map00720	Carbon fixation pathways in prokaryotes
V1463663	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1548820	map04122	Sulfur relay system
V1556957	map00550	Peptidoglycan biosynthesis
V1558819	map00790	Folate biosynthesis
V1559434	map03440	Homologous recombination
V1586861	map00480	Glutathione metabolism
V1745836	map00650	Butanoate metabolism
V1820481	map00550	Peptidoglycan biosynthesis
V1039257	map00900	Terpenoid backbone biosynthesis
V1047968	map02010	ABC transporters
V1049971	map04724	Glutamatergic synapse
V1052087	map00550	Peptidoglycan biosynthesis
V1052645	map03010	Ribosome
V1052936	map00240	Pyrimidine metabolism
V1058709	map03010	Ribosome
V1074361	map02010	ABC transporters
V1077514	map00740	Riboflavin metabolism
V1085756	map00520	Amino sugar and nucleotide sugar metabolism
V1088649	map00550	Peptidoglycan biosynthesis
V1092627	map00720	Carbon fixation pathways in prokaryotes
V1108164	map00900	Terpenoid backbone biosynthesis
V1138999	map03440	Homologous recombination
V1140454	map00270	Cysteine and methionine metabolism
V1141116	map03018	RNA degradation
V1141759	map02020	Two-component system
V1171010	map03010	Ribosome
V1173006	map02010	ABC transporters
V1174244	map00970	Aminoacyl-tRNA biosynthesis
V1233572	map00330	Arginine and proline metabolism
V1337609	map00521	Streptomycin biosynthesis
V1343613	map03440	Homologous recombination
V1349334	map00730	Thiamine metabolism
V1368663	map03010	Ribosome
V1373854	map03018	RNA degradation
V1442860	map00970	Aminoacyl-tRNA biosynthesis
V1443345	map00970	Aminoacyl-tRNA biosynthesis
V1458724	map03010	Ribosome
V1464908	map04112	Cell cycle - Caulobacter
V1490525	map00240	Pyrimidine metabolism
V1515430	map00860	Porphyrin and chlorophyll metabolism
V1517016	map00624	Polycyclic aromatic hydrocarbon degradation
V1524810	map00061	Fatty acid biosynthesis
V1548197	map00970	Aminoacyl-tRNA biosynthesis
V1549825	map03440	Homologous recombination
V1557090	map03018	RNA degradation
V1594626	map00230	Purine metabolism
V1594661	map00240	Pyrimidine metabolism
V1595184	map00970	Aminoacyl-tRNA biosynthesis
V1612583	map00230	Purine metabolism
V1827312	map03430	Mismatch repair
V1013671	map00910	Nitrogen metabolism
V1016170	map00900	Terpenoid backbone biosynthesis
V1020795	map03010	Ribosome
V1036307	map00520	Amino sugar and nucleotide sugar metabolism
V1037317	map00626	Naphthalene degradation
V1044348	map00550	Peptidoglycan biosynthesis
V1050129	map03010	Ribosome
V1052812	map03018	RNA degradation
V1052944	map00250	Alanine, aspartate and glutamate metabolism
V1058587	map00480	Glutathione metabolism
V1058710	map03010	Ribosome
V1072404	map00510	N-Glycan biosynthesis
V1079791	map00520	Amino sugar and nucleotide sugar metabolism
V1103655	map00720	Carbon fixation pathways in prokaryotes
V1104624	map03010	Ribosome
V1118031	map03440	Homologous recombination
V1142097	map03070	Bacterial secretion system
V1160205	map03010	Ribosome
V1178014	map02060	Phosphotransferase system (PTS)
V1234512	map02010	ABC transporters
V1237514	map00640	Propanoate metabolism
V1329015	map00970	Aminoacyl-tRNA biosynthesis
V1347925	map05150	Staphylococcus aureus infection
V1353650	map00680	Methane metabolism
V1355393	map03420	Nucleotide excision repair
V1368793	map00520	Amino sugar and nucleotide sugar metabolism
V1375899	map03010	Ribosome
V1405034	map00970	Aminoacyl-tRNA biosynthesis
V1414948	map00900	Terpenoid backbone biosynthesis
V1437569	map03018	RNA degradation
V1439082	map02010	ABC transporters
V1443178	map00860	Porphyrin and chlorophyll metabolism
V1443761	map03010	Ribosome
V1465913	map00550	Peptidoglycan biosynthesis
V1468606	map02010	ABC transporters
V1496466	map00730	Thiamine metabolism
V1506078	map00970	Aminoacyl-tRNA biosynthesis
V1528042	map03018	RNA degradation
V1556991	map00900	Terpenoid backbone biosynthesis
V1558925	map00970	Aminoacyl-tRNA biosynthesis
V1564489	map02010	ABC transporters
V1587847	map03070	Bacterial secretion system
V1745352	map03010	Ribosome
V1745365	map05152	Tuberculosis
V1785967	map02010	ABC transporters
V1796723	map04141	Protein processing in endoplasmic reticulum
V1839950	map05152	Tuberculosis
V1887085	map00550	Peptidoglycan biosynthesis
V1006768	map00564	Glycerophospholipid metabolism
V1011118	map00720	Carbon fixation pathways in prokaryotes
V1016983	map03020	RNA polymerase
V1031965	map00780	Biotin metabolism
V1035998	map00195	Photosynthesis
V1045520	map00650	Butanoate metabolism
V1047806	map00450	Selenocompound metabolism
V1047815	map03010	Ribosome
V1048795	map02060	Phosphotransferase system (PTS)
V1051042	map00720	Carbon fixation pathways in prokaryotes
V1054296	map00730	Thiamine metabolism
V1055018	map00340	Histidine metabolism
V1080482	map00983	Drug metabolism - other enzymes
V1080565	map00770	Pantothenate and CoA biosynthesis
V1081070	map00920	Sulfur metabolism
V1082329	map04920	Adipocytokine signaling pathway
V1082554	map03020	RNA polymerase
V1088995	map00900	Terpenoid backbone biosynthesis
V1089208	map00240	Pyrimidine metabolism
V1107889	map03030	DNA replication
V1126001	map00520	Amino sugar and nucleotide sugar metabolism
V1139706	map02010	ABC transporters
V1159513	map00970	Aminoacyl-tRNA biosynthesis
V1171960	map02010	ABC transporters
V1237452	map00240	Pyrimidine metabolism
V1238121	map00562	Inositol phosphate metabolism
V1268929	map03010	Ribosome
V1297059	map00970	Aminoacyl-tRNA biosynthesis
V1323050	map00550	Peptidoglycan biosynthesis
V1332012	map03010	Ribosome
V1355265	map02060	Phosphotransferase system (PTS)
V1356181	map04930	Type II diabetes mellitus
V1357300	map00230	Purine metabolism
V1359518	map03070	Bacterial secretion system
V1364761	map04626	Plant-pathogen interaction
V1369966	map03010	Ribosome
V1409538	map00900	Terpenoid backbone biosynthesis
V1426091	map00550	Peptidoglycan biosynthesis
V1465180	map03420	Nucleotide excision repair
V1465826	map03420	Nucleotide excision repair
V1466691	map00550	Peptidoglycan biosynthesis
V1466719	map00650	Butanoate metabolism
V1487052	map00982	Drug metabolism - cytochrome P450
V1524953	map00550	Peptidoglycan biosynthesis
V1526699	map02010	ABC transporters
V1557695	map00521	Streptomycin biosynthesis
V1561607	map00620	Pyruvate metabolism
V1568214	map03020	RNA polymerase
V1006803	map00300	Lysine biosynthesis
V1013710	map02010	ABC transporters
V1014331	map00900	Terpenoid backbone biosynthesis
V1016262	map00900	Terpenoid backbone biosynthesis
V1017047	map03010	Ribosome
V1032016	map03440	Homologous recombination
V1036652	map03010	Ribosome
V1040752	map00970	Aminoacyl-tRNA biosynthesis
V1047627	map00500	Starch and sucrose metabolism
V1049938	map00770	Pantothenate and CoA biosynthesis
V1050518	map03010	Ribosome
V1050737	map03010	Ribosome
V1050845	map00900	Terpenoid backbone biosynthesis
V1051053	map03430	Mismatch repair
V1051809	map03060	Protein export
V1052041	map00480	Glutathione metabolism
V1053298	map00650	Butanoate metabolism
V1053676	map00860	Porphyrin and chlorophyll metabolism
V1054360	map00562	Inositol phosphate metabolism
V1074682	map00260	Glycine, serine and threonine metabolism
V1079916	map00670	One carbon pool by folate
V1083452	map00900	Terpenoid backbone biosynthesis
V1094069	map03008	Ribosome biogenesis in eukaryotes
V1094296	map00190	Oxidative phosphorylation
V1104324	map00330	Arginine and proline metabolism
V1107025	map03020	RNA polymerase
V1115048	map00240	Pyrimidine metabolism
V1117655	map03030	DNA replication
V1139752	map00970	Aminoacyl-tRNA biosynthesis
V1140446	map02010	ABC transporters
V1175742	map00720	Carbon fixation pathways in prokaryotes
V1176644	map03010	Ribosome
V1180689	map00620	Pyruvate metabolism
V1186276	map04113	Meiosis - yeast
V1193236	map03010	Ribosome
V1196227	map03018	RNA degradation
V1218901	map00680	Methane metabolism
V1298090	map03020	RNA polymerase
V1319392	map00970	Aminoacyl-tRNA biosynthesis
V1359532	map00710	Carbon fixation in photosynthetic organisms
V1363540	map03018	RNA degradation
V1380518	map02010	ABC transporters
V1437762	map03010	Ribosome
V1465318	map03010	Ribosome
V1502324	map00520	Amino sugar and nucleotide sugar metabolism
V1569477	map03440	Homologous recombination
V1728044	map02010	ABC transporters
V1827388	map04112	Cell cycle - Caulobacter
V1840333	map03010	Ribosome
V1011327	map04724	Glutamatergic synapse
V1011575	map00983	Drug metabolism - other enzymes
V1013339	map00240	Pyrimidine metabolism
V1013978	map00230	Purine metabolism
V1021836	map03010	Ribosome
V1041625	map05152	Tuberculosis
V1048422	map03010	Ribosome
V1050159	map03010	Ribosome
V1051084	map00780	Biotin metabolism
V1052160	map04122	Sulfur relay system
V1053274	map03010	Ribosome
V1053489	map00480	Glutathione metabolism
V1053802	map00970	Aminoacyl-tRNA biosynthesis
V1054715	map00650	Butanoate metabolism
V1056127	map03030	DNA replication
V1073057	map03010	Ribosome
V1081767	map00900	Terpenoid backbone biosynthesis
V1084614	map00910	Nitrogen metabolism
V1100241	map04112	Cell cycle - Caulobacter
V1104679	map00330	Arginine and proline metabolism
V1105730	map00564	Glycerophospholipid metabolism
V1107274	map00910	Nitrogen metabolism
V1108135	map00550	Peptidoglycan biosynthesis
V1109126	map02060	Phosphotransferase system (PTS)
V1113769	map02010	ABC transporters
V1138788	map00450	Selenocompound metabolism
V1153378	map00680	Methane metabolism
V1175343	map03010	Ribosome
V1180476	map00760	Nicotinate and nicotinamide metabolism
V1184334	map04626	Plant-pathogen interaction
V1196832	map03010	Ribosome
V1235196	map03010	Ribosome
V1239630	map00670	One carbon pool by folate
V1281317	map00760	Nicotinate and nicotinamide metabolism
V1322290	map03018	RNA degradation
V1329663	map00680	Methane metabolism
V1342657	map04910	Insulin signaling pathway
V1348662	map03020	RNA polymerase
V1374742	map00720	Carbon fixation pathways in prokaryotes
V1381577	map00970	Aminoacyl-tRNA biosynthesis
V1402882	map00900	Terpenoid backbone biosynthesis
V1408822	map03420	Nucleotide excision repair
V1422805	map02010	ABC transporters
V1425911	map04910	Insulin signaling pathway
V1444767	map03070	Bacterial secretion system
V1459762	map03010	Ribosome
V1467488	map02010	ABC transporters
V1491129	map03018	RNA degradation
V1498105	map03420	Nucleotide excision repair
V1505968	map00970	Aminoacyl-tRNA biosynthesis
V1518485	map00010	Glycolysis / Gluconeogenesis
V1529432	map03010	Ribosome
V1549080	map02060	Phosphotransferase system (PTS)
V1557521	map02010	ABC transporters
V1557789	map03440	Homologous recombination
V1560033	map02010	ABC transporters
V1560664	map00300	Lysine biosynthesis
V1563029	map00230	Purine metabolism
V1585569	map00550	Peptidoglycan biosynthesis
V1586925	map00680	Methane metabolism
V1590183	map00650	Butanoate metabolism
V1604947	map02010	ABC transporters
V1875569	map03010	Ribosome
V1008922	map00730	Thiamine metabolism
V1014653	map00983	Drug metabolism - other enzymes
V1017936	map00520	Amino sugar and nucleotide sugar metabolism
V1032145	map00970	Aminoacyl-tRNA biosynthesis
V1036622	map02010	ABC transporters
V1050006	map03010	Ribosome
V1052257	map03010	Ribosome
V1053359	map00680	Methane metabolism
V1053385	map00650	Butanoate metabolism
V1053926	map04910	Insulin signaling pathway
V1073175	map00240	Pyrimidine metabolism
V1081594	map04973	Carbohydrate digestion and absorption
V1082553	map02020	Two-component system
V1083202	map00620	Pyruvate metabolism
V1084833	map00710	Carbon fixation in photosynthetic organisms
V1128469	map00195	Photosynthesis
V1141131	map04070	Phosphatidylinositol signaling system
V1146067	map00970	Aminoacyl-tRNA biosynthesis
V1175263	map03430	Mismatch repair
V1235647	map02010	ABC transporters
V1236310	map04112	Cell cycle - Caulobacter
V1292823	map03010	Ribosome
V1296306	map00970	Aminoacyl-tRNA biosynthesis
V1329221	map02010	ABC transporters
V1330299	map00900	Terpenoid backbone biosynthesis
V1355233	map03430	Mismatch repair
V1359818	map00730	Thiamine metabolism
V1368446	map00230	Purine metabolism
V1368481	map00620	Pyruvate metabolism
V1369147	map03070	Bacterial secretion system
V1379975	map05146	Amoebiasis
V1380449	map02010	ABC transporters
V1394205	map00720	Carbon fixation pathways in prokaryotes
V1403304	map00550	Peptidoglycan biosynthesis
V1412039	map03020	RNA polymerase
V1438840	map00900	Terpenoid backbone biosynthesis
V1443463	map03010	Ribosome
V1465176	map03010	Ribosome
V1501317	map03440	Homologous recombination
V1530913	map04910	Insulin signaling pathway
V1553917	map02010	ABC transporters
V1557444	map00970	Aminoacyl-tRNA biosynthesis
V1558183	map00740	Riboflavin metabolism
V1587317	map02010	ABC transporters
V1603948	map02010	ABC transporters
V1795581	map05010	Alzheimer's disease
V1829811	map05152	Tuberculosis
V1009599	map02020	Two-component system
V1012321	map03010	Ribosome
V1012848	map03010	Ribosome
V1016287	map04122	Sulfur relay system
V1018383	map00030	Pentose phosphate pathway
V1036200	map03010	Ribosome
V1036570	map02010	ABC transporters
V1037383	map03010	Ribosome
V1049249	map04930	Type II diabetes mellitus
V1051925	map03070	Bacterial secretion system
V1052151	map00720	Carbon fixation pathways in prokaryotes
V1053265	map03010	Ribosome
V1073738	map03010	Ribosome
V1081140	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1084470	map00720	Carbon fixation pathways in prokaryotes
V1088535	map04122	Sulfur relay system
V1102665	map00970	Aminoacyl-tRNA biosynthesis
V1107745	map00230	Purine metabolism
V1109643	map03440	Homologous recombination
V1110836	map02010	ABC transporters
V1114969	map00760	Nicotinate and nicotinamide metabolism
V1141609	map00051	Fructose and mannose metabolism
V1141723	map00300	Lysine biosynthesis
V1144607	map03430	Mismatch repair
V1180072	map03010	Ribosome
V1180354	map00970	Aminoacyl-tRNA biosynthesis
V1182091	map00195	Photosynthesis
V1235569	map00450	Selenocompound metabolism
V1272449	map02010	ABC transporters
V1301447	map02010	ABC transporters
V1301798	map03010	Ribosome
V1333970	map02020	Two-component system
V1355459	map04626	Plant-pathogen interaction
V1365281	map00770	Pantothenate and CoA biosynthesis
V1370300	map00710	Carbon fixation in photosynthetic organisms
V1373876	map03430	Mismatch repair
V1376443	map03010	Ribosome
V1379935	map03010	Ribosome
V1401456	map03010	Ribosome
V1425642	map04724	Glutamatergic synapse
V1444108	map03010	Ribosome
V1482629	map02010	ABC transporters
V1483025	map03440	Homologous recombination
V1521666	map03010	Ribosome
V1523257	map00300	Lysine biosynthesis
V1551123	map03030	DNA replication
V1557072	map02010	ABC transporters
V1558253	map03013	RNA transport
V1561276	map00564	Glycerophospholipid metabolism
V1562535	map00230	Purine metabolism
V1578803	map00650	Butanoate metabolism
V1585393	map02020	Two-component system
V1587172	map00710	Carbon fixation in photosynthetic organisms
V1604060	map00520	Amino sugar and nucleotide sugar metabolism
V1616797	map00970	Aminoacyl-tRNA biosynthesis
V1830778	map00910	Nitrogen metabolism
V1841218	map00190	Oxidative phosphorylation
