Gene	KEGG_module_number	Annotation
V1699429	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1700372	M00179	Ribosome, archaea
V1723592	M00178	Ribosome, bacteria
V1783989	M00178	Ribosome, bacteria
V1786885	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1805263	M00178	Ribosome, bacteria
V1806106	M00368	Ethylene biosynthesis, methionine => ethylene
V1806323	M00164	ATP synthase
V1806491	M00033	Ectoine biosynthesis, aspartate => ectoine
V1806737	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1829425	M00223	Phosphonate transport system
V1836869	M00239	Peptides/nickel transport system
V1885368	M00142	NADH:ubiquinone oxidoreductase, mitochondria
V1885839	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886778	M00258	Putative ABC transport system
V1890464	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1003322	M00179	Ribosome, archaea
V1033490	M00178	Ribosome, bacteria
V1033984	M00178	Ribosome, bacteria
V1035017	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1035350	M00239	Peptides/nickel transport system
V1036988	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1037446	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1050198	M00178	Ribosome, bacteria
V1084588	M00164	ATP synthase
V1114655	M00183	RNA polymerase, bacteria
V1209696	M00183	RNA polymerase, bacteria
V1216924	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1297350	M00164	ATP synthase
V1302819	M00335	Sec (secretion) system
V1305873	M00335	Sec (secretion) system
V1311269	M00178	Ribosome, bacteria
V1323792	M00179	Ribosome, archaea
V1336261	M00178	Ribosome, bacteria
V1354174	M00179	Ribosome, archaea
V1382535	M00164	ATP synthase
V1472604	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1473590	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1571785	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1590860	M00246	Nickel transport system
V1891404	M00223	Phosphonate transport system
V1000347	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1001114	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1001268	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1032263	M00164	ATP synthase
V1032456	M00179	Ribosome, archaea
V1033426	M00276	PTS system, mannose-specific II component
V1035052	M00258	Putative ABC transport system
V1035115	M00207	Putative multiple sugar transport system
V1035379	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1044990	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1050735	M00179	Ribosome, archaea
V1143398	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1149683	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1163594	M00275	PTS system, cellobiose-specific II component
V1163963	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1164983	M00178	Ribosome, bacteria
V1268006	M00260	DNA polymerase III complex, bacteria
V1297303	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1311444	M00179	Ribosome, archaea
V1313868	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1336194	M00179	Ribosome, archaea
V1448160	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1458477	M00178	Ribosome, bacteria
V1470910	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1470978	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1491873	M00179	Ribosome, archaea
V1542265	M00239	Peptides/nickel transport system
V1543196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1700166	M00179	Ribosome, archaea
V1700348	M00179	Ribosome, archaea
V1755587	M00179	Ribosome, archaea
V1786456	M00346	Formaldehyde assimilation, serine pathway
V1805272	M00179	Ribosome, archaea
V1883385	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886157	M00260	DNA polymerase III complex, bacteria
V1886469	M00248	Antibiotic transport system
V1887251	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1001293	M00265	PTS system, glucose-specific II component
V1032218	M00223	Phosphonate transport system
V1032715	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032820	M00179	Ribosome, archaea
V1034769	M00244	Putative zinc/manganese transport system
V1036784	M00244	Putative zinc/manganese transport system
V1052805	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1064889	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1074483	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1119144	M00179	Ribosome, archaea
V1125778	M00178	Ribosome, bacteria
V1144273	M00179	Ribosome, archaea
V1163463	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1206514	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1208680	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1209736	M00197	Putative fructooligosaccharide transport system
V1217685	M00242	Zinc transport system
V1302738	M00002	Glycolysis, core module involving three-carbon compounds
V1313123	M00183	RNA polymerase, bacteria
V1329272	M00299	Spermidine/putrescine transport system
V1445140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1471483	M00254	ABC-2 type transport system
V1481349	M00248	Antibiotic transport system
V1521729	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1544228	M00244	Putative zinc/manganese transport system
V1597898	M00179	Ribosome, archaea
V1684155	M00183	RNA polymerase, bacteria
V1698655	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1699397	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1700158	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1700360	M00179	Ribosome, archaea
V1700367	M00179	Ribosome, archaea
V1783980	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1785221	M00178	Ribosome, bacteria
V1805379	M00240	Iron complex transport system
V1806864	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880218	M00183	RNA polymerase, bacteria
V1890287	M00164	ATP synthase
V1000661	M00178	Ribosome, bacteria
V1001643	M00179	Ribosome, archaea
V1032410	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1033168	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1047007	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050715	M00179	Ribosome, archaea
V1052804	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1052926	M00164	ATP synthase
V1054193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1064895	M00089	Triacylglycerol biosynthesis
V1079846	M00179	Ribosome, archaea
V1082536	M00179	Ribosome, archaea
V1091680	M00246	Nickel transport system
V1119141	M00178	Ribosome, bacteria
V1140472	M00179	Ribosome, archaea
V1157115	M00346	Formaldehyde assimilation, serine pathway
V1234581	M00178	Ribosome, bacteria
V1259071	M00179	Ribosome, archaea
V1259781	M00179	Ribosome, archaea
V1261616	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1262104	M00152	Cytochrome bc1 complex
V1262868	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1265568	M00164	ATP synthase
V1290503	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1297376	M00178	Ribosome, bacteria
V1305989	M00179	Ribosome, archaea
V1309010	M00179	Ribosome, archaea
V1313890	M00179	Ribosome, archaea
V1323867	M00178	Ribosome, bacteria
V1323868	M00179	Ribosome, archaea
V1471846	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1478087	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1479655	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1484064	M00197	Putative fructooligosaccharide transport system
V1501826	M00183	RNA polymerase, bacteria
V1511651	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1512980	M00269	PTS system, sucrose-specific II component
V1544410	M00179	Ribosome, archaea
V1598319	M00275	PTS system, cellobiose-specific II component
V1698695	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1698869	M00155	Cytochrome c oxidase, prokaryotes
V1699319	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1700447	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1723469	M00179	Ribosome, archaea
V1785020	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1785227	M00179	Ribosome, archaea
V1786520	M00164	ATP synthase
V1806131	M00276	PTS system, mannose-specific II component
V1838823	M00346	Formaldehyde assimilation, serine pathway
V1885092	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1891035	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000381	M00179	Ribosome, archaea
V1000679	M00178	Ribosome, bacteria
V1023910	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1024692	M00179	Ribosome, archaea
V1034179	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035149	M00335	Sec (secretion) system
V1055552	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1098956	M00178	Ribosome, bacteria
V1118309	M00197	Putative fructooligosaccharide transport system
V1120186	M00376	3-Hydroxypropionate bi-cycle
V1143718	M00258	Putative ABC transport system
V1159677	M00164	ATP synthase
V1164579	M00179	Ribosome, archaea
V1203576	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1257634	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1258085	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1259014	M00177	Ribosome, eukaryotes
V1259156	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1260710	M00346	Formaldehyde assimilation, serine pathway
V1261817	M00154	Cytochrome c oxidase
V1313175	M00346	Formaldehyde assimilation, serine pathway
V1323569	M00178	Ribosome, bacteria
V1323866	M00179	Ribosome, archaea
V1337199	M00283	PTS system, ascorbate-specific II component
V1340960	M00254	ABC-2 type transport system
V1383824	M00239	Peptides/nickel transport system
V1392222	M00260	DNA polymerase III complex, bacteria
V1469503	M00279	PTS system, galactitol-specific II component
V1472427	M00265	PTS system, glucose-specific II component
V1472615	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1511598	M00260	DNA polymerase III complex, bacteria
V1512158	M00179	Ribosome, archaea
V1512226	M00179	Ribosome, archaea
V1543493	M00335	Sec (secretion) system
V1591413	M00164	ATP synthase
V1597862	M00164	ATP synthase
V1610090	M00183	RNA polymerase, bacteria
V1686825	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1696358	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1699441	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1785220	M00179	Ribosome, archaea
V1805260	M00178	Ribosome, bacteria
V1805749	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838098	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1883274	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1890369	M00183	RNA polymerase, bacteria
V1000393	M00178	Ribosome, bacteria
V1001051	M00223	Phosphonate transport system
V1001055	M00221	Putative simple sugar transport system
V1001998	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1006265	M00178	Ribosome, bacteria
V1032592	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032664	M00236	Putative polar amino acid transport system
V1032983	M00179	Ribosome, archaea
V1057005	M00179	Ribosome, archaea
V1139467	M00178	Ribosome, bacteria
V1143735	M00258	Putative ABC transport system
V1157372	M00178	Ribosome, bacteria
V1161047	M00276	PTS system, mannose-specific II component
V1162891	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1163124	M00275	PTS system, cellobiose-specific II component
V1202892	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1203570	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1219409	M00159	V/A-type ATPase, prokaryotes
V1261566	M00177	Ribosome, eukaryotes
V1306147	M00178	Ribosome, bacteria
V1314096	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1314383	M00178	Ribosome, bacteria
V1338321	M00179	Ribosome, archaea
V1383863	M00178	Ribosome, bacteria
V1426367	M00179	Ribosome, archaea
V1439197	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1454735	M00179	Ribosome, archaea
V1470833	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1472254	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1474842	M00179	Ribosome, archaea
V1481186	M00178	Ribosome, bacteria
V1496629	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1542217	M00239	Peptides/nickel transport system
V1597910	M00178	Ribosome, bacteria
V1613488	M00183	RNA polymerase, bacteria
V1699456	M00089	Triacylglycerol biosynthesis
V1700517	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784155	M00179	Ribosome, archaea
V1784676	M00164	ATP synthase
V1786113	M00179	Ribosome, archaea
V1837517	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838800	M00002	Glycolysis, core module involving three-carbon compounds
V1885828	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1886547	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1889396	M00179	Ribosome, archaea
V1000285	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1000389	M00179	Ribosome, archaea
V1000759	M00335	Sec (secretion) system
V1001135	M00368	Ethylene biosynthesis, methionine => ethylene
V1001200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001591	M00179	Ribosome, archaea
V1006063	M00179	Ribosome, archaea
V1018179	M00179	Ribosome, archaea
V1032641	M00260	DNA polymerase III complex, bacteria
V1032713	M00179	Ribosome, archaea
V1032824	M00179	Ribosome, archaea
V1034771	M00221	Putative simple sugar transport system
V1034787	M00358	Coenzyme M biosynthesis
V1035404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035524	M00175	Nitrogen fixation, nitrogen => ammonia
V1035555	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1036122	M00283	PTS system, ascorbate-specific II component
V1036459	M00254	ABC-2 type transport system
V1036831	M00335	Sec (secretion) system
V1050511	M00242	Zinc transport system
V1054819	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1055412	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1061957	M00222	Phosphate transport system
V1064572	M00115	NAD biosynthesis, aspartate => NAD
V1088305	M00179	Ribosome, archaea
V1100425	M00183	RNA polymerase, bacteria
V1101562	M00183	RNA polymerase, bacteria
V1119707	M00164	ATP synthase
V1122911	M00179	Ribosome, archaea
V1136573	M00179	Ribosome, archaea
V1150739	M00207	Putative multiple sugar transport system
V1158500	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1158555	M00222	Phosphate transport system
V1182423	M00178	Ribosome, bacteria
V1232982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1239571	M00179	Ribosome, archaea
V1256699	M00152	Cytochrome bc1 complex
V1259044	M00177	Ribosome, eukaryotes
V1260086	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1301162	M00207	Putative multiple sugar transport system
V1301897	M00164	ATP synthase
V1312121	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1313683	M00164	ATP synthase
V1362324	M00179	Ribosome, archaea
V1409431	M00179	Ribosome, archaea
V1452256	M00177	Ribosome, eukaryotes
V1458827	M00178	Ribosome, bacteria
V1470499	M00179	Ribosome, archaea
V1472200	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1472216	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1472932	M00209	Osmoprotectant transport system
V1475377	M00303	PTS system, N-acetylmuramic acid-specific II component
V1496307	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1511950	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1543896	M00164	ATP synthase
V1544214	M00178	Ribosome, bacteria
V1555621	M00164	ATP synthase
V1581404	M00179	Ribosome, archaea
V1598697	M00244	Putative zinc/manganese transport system
V1695779	M00178	Ribosome, bacteria
V1699106	M00174	Methane oxidation, methanotroph, methane => formaldehyde
V1699682	M00257	Hemin transport system
V1700497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785210	M00183	RNA polymerase, bacteria
V1805270	M00179	Ribosome, archaea
V1805275	M00179	Ribosome, archaea
V1805282	M00179	Ribosome, archaea
V1828851	M00183	RNA polymerase, bacteria
V1837176	M00183	RNA polymerase, bacteria
V1837865	M00183	RNA polymerase, bacteria
V1884555	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1888678	M00178	Ribosome, bacteria
V1020162	M00179	Ribosome, archaea
V1024332	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1032060	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1032603	M00303	PTS system, N-acetylmuramic acid-specific II component
V1034772	M00221	Putative simple sugar transport system
V1035467	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035843	M00178	Ribosome, bacteria
V1036111	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1036567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050743	M00179	Ribosome, archaea
V1055202	M00179	Ribosome, archaea
V1084998	M00179	Ribosome, archaea
V1101829	M00164	ATP synthase
V1121984	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1123149	M00179	Ribosome, archaea
V1136049	M00179	Ribosome, archaea
V1157569	M00164	ATP synthase
V1157641	M00183	RNA polymerase, bacteria
V1163443	M00164	ATP synthase
V1164781	M00197	Putative fructooligosaccharide transport system
V1195952	M00242	Zinc transport system
V1243258	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1260705	M00002	Glycolysis, core module involving three-carbon compounds
V1301183	M00239	Peptides/nickel transport system
V1320748	M00183	RNA polymerase, bacteria
V1323951	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1336171	M00178	Ribosome, bacteria
V1391249	M00177	Ribosome, eukaryotes
V1456057	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1459252	M00183	RNA polymerase, bacteria
V1469368	M00222	Phosphate transport system
V1474971	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1476028	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1477498	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1481319	M00207	Putative multiple sugar transport system
V1511665	M00178	Ribosome, bacteria
V1511813	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1542671	M00260	DNA polymerase III complex, bacteria
V1543386	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1591724	M00179	Ribosome, archaea
V1591918	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1598483	M00183	RNA polymerase, bacteria
V1606941	M00179	Ribosome, archaea
V1610069	M00179	Ribosome, archaea
V1614456	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1696176	M00179	Ribosome, archaea
V1699681	M00257	Hemin transport system
V1699878	M00098	Acylglycerol degradation
V1700074	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1700363	M00179	Ribosome, archaea
V1700376	M00179	Ribosome, archaea
V1784618	M00346	Formaldehyde assimilation, serine pathway
V1785497	M00178	Ribosome, bacteria
V1787371	M00179	Ribosome, archaea
V1805116	M00164	ATP synthase
V1837162	M00178	Ribosome, bacteria
V1837528	M00178	Ribosome, bacteria
V1882360	M00178	Ribosome, bacteria
V1887168	M00179	Ribosome, archaea
V1888597	M00335	Sec (secretion) system
V1889540	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1889558	M00179	Ribosome, archaea
V1000874	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1032351	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032936	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1033032	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034989	M00083	Fatty acid biosynthesis, elongation
V1036458	M00254	ABC-2 type transport system
V1036960	M00035	Methionine degradation
V1038288	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1047214	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1092288	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1150280	M00179	Ribosome, archaea
V1213705	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1217361	M00179	Ribosome, archaea
V1217771	M00183	RNA polymerase, bacteria
V1261375	M00179	Ribosome, archaea
V1263102	M00177	Ribosome, eukaryotes
V1302232	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1305216	M00276	PTS system, mannose-specific II component
V1323049	M00239	Peptides/nickel transport system
V1336179	M00238	D-Methionine transport system
V1389498	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1430527	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1445176	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1447721	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459264	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1470042	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1470171	M00027	GABA (gamma-Aminobutyrate) shunt
V1471227	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1471738	M00178	Ribosome, bacteria
V1471998	M00164	ATP synthase
V1473374	M00179	Ribosome, archaea
V1511697	M00179	Ribosome, archaea
V1543157	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1581813	M00164	ATP synthase
V1612825	M00164	ATP synthase
V1613425	M00179	Ribosome, archaea
V1694795	M00236	Putative polar amino acid transport system
V1696168	M00179	Ribosome, archaea
V1699363	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1700358	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1700449	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1700459	M00164	ATP synthase
V1700464	M00164	ATP synthase
V1724150	M00178	Ribosome, bacteria
V1784138	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784680	M00164	ATP synthase
V1784968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785224	M00179	Ribosome, archaea
V1786372	M00183	RNA polymerase, bacteria
V1787154	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1805229	M00222	Phosphate transport system
V1806334	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1829427	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1836852	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1837343	M00179	Ribosome, archaea
V1837871	M00179	Ribosome, archaea
V1852030	M00115	NAD biosynthesis, aspartate => NAD
V1879929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885927	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1888842	M00221	Putative simple sugar transport system
V1889827	M00164	ATP synthase
V1890306	M00164	ATP synthase
V1890560	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000989	M00207	Putative multiple sugar transport system
V1001372	M00027	GABA (gamma-Aminobutyrate) shunt
V1007294	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1032264	M00164	ATP synthase
V1032407	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1032434	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033667	M00368	Ethylene biosynthesis, methionine => ethylene
V1034319	M00179	Ribosome, archaea
V1034350	M00178	Ribosome, bacteria
V1034865	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1035100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035198	M00212	Ribose transport system
V1035513	M00275	PTS system, cellobiose-specific II component
V1036522	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036776	M00260	DNA polymerase III complex, bacteria
V1036872	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1038271	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1038272	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050732	M00179	Ribosome, archaea
V1051124	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1052923	M00164	ATP synthase
V1064643	M00258	Putative ABC transport system
V1064871	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1101771	M00246	Nickel transport system
V1101846	M00276	PTS system, mannose-specific II component
V1110058	M00179	Ribosome, archaea
V1118251	M00179	Ribosome, archaea
V1122214	M00164	ATP synthase
V1123965	M00179	Ribosome, archaea
V1143699	M00239	Peptides/nickel transport system
V1150757	M00335	Sec (secretion) system
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1237482	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1293693	M00179	Ribosome, archaea
V1311441	M00179	Ribosome, archaea
V1323914	M00178	Ribosome, bacteria
V1325118	M00179	Ribosome, archaea
V1340114	M00222	Phosphate transport system
V1365642	M00179	Ribosome, archaea
V1368264	M00197	Putative fructooligosaccharide transport system
V1446073	M00179	Ribosome, archaea
V1448247	M00164	ATP synthase
V1471287	M00238	D-Methionine transport system
V1472487	M00238	D-Methionine transport system
V1472931	M00209	Osmoprotectant transport system
V1473288	M00164	ATP synthase
V1481439	M00221	Putative simple sugar transport system
V1481440	M00207	Putative multiple sugar transport system
V1511679	M00027	GABA (gamma-Aminobutyrate) shunt
V1556608	M00158	F-type ATPase, eukaryotes
V1581346	M00279	PTS system, galactitol-specific II component
V1597655	M00178	Ribosome, bacteria
V1700021	M00260	DNA polymerase III complex, bacteria
V1700181	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1700355	M00179	Ribosome, archaea
V1784202	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1786115	M00179	Ribosome, archaea
V1786116	M00178	Ribosome, bacteria
V1786888	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1806181	M00179	Ribosome, archaea
V1874019	M00179	Ribosome, archaea
V1884563	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1889583	M00179	Ribosome, archaea
V1889664	M00164	ATP synthase
V1890344	M00221	Putative simple sugar transport system
V1000672	M00335	Sec (secretion) system
V1000904	M00178	Ribosome, bacteria
V1000913	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1000920	M00083	Fatty acid biosynthesis, elongation
V1000959	M00207	Putative multiple sugar transport system
V1000972	M00258	Putative ABC transport system
