Gene	KEGG_module_number	Annotation
V1608937	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1879966	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1296467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1196757	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1580961	M00178	Ribosome, bacteria
V1464338	M00248	Antibiotic transport system
V1062031	M00258	Putative ABC transport system
V1064863	M00271	PTS system, beta-glucoside-specific II component
V1034925	M00335	Sec (secretion) system
V1829396	M00239	Peptides/nickel transport system
V1886638	M00279	PTS system, galactitol-specific II component
V1000315	M00276	PTS system, mannose-specific II component
V1143398	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1764086	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034766	M00273	PTS system, fructose-specific II component
V1836801	M00335	Sec (secretion) system
V1886402	M00246	Nickel transport system
V1886609	M00164	ATP synthase
V1302934	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1327727	M00260	DNA polymerase III complex, bacteria
V1091760	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1510921	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382325	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1399530	M00273	PTS system, fructose-specific II component
V1886073	M00179	Ribosome, archaea
V1362271	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1614139	M00179	Ribosome, archaea
V1034592	M00254	ABC-2 type transport system
V1303104	M00221	Putative simple sugar transport system
V1301244	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1755675	M00179	Ribosome, archaea
V1064939	M00335	Sec (secretion) system
V1301125	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1034631	M00260	DNA polymerase III complex, bacteria
V1257375	M00178	Ribosome, bacteria
V1755604	M00376	3-Hydroxypropionate bi-cycle
V1034690	M00179	Ribosome, archaea
V1093100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1207166	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1257298	M00178	Ribosome, bacteria
V1430912	M00299	Spermidine/putrescine transport system
V1806747	M00179	Ribosome, archaea
V1886701	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1891385	M00179	Ribosome, archaea
V1000123	M00179	Ribosome, archaea
V1032704	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1207150	M00179	Ribosome, archaea
V1362300	M00276	PTS system, mannose-specific II component
V1585059	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1891401	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1608726	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1886079	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000182	M00247	Putative ABC transport system
V1000950	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034688	M00246	Nickel transport system
V1463120	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1143335	M00178	Ribosome, bacteria
V1157461	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034797	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1469315	M00207	Putative multiple sugar transport system
V1034873	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1383023	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1196762	M00179	Ribosome, archaea
V1875146	M00254	ABC-2 type transport system
V1879843	M00268	PTS system, alpha-glucoside-specific II component
V1886522	M00258	Putative ABC transport system
V1059031	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1503168	M00269	PTS system, sucrose-specific II component
V1033904	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1238876	M00375	Hydroxypropionate-hydroxybutylate cycle
V1598260	M00089	Triacylglycerol biosynthesis
V1886051	M00268	PTS system, alpha-glucoside-specific II component
V1000390	M00335	Sec (secretion) system
V1187485	M00258	Putative ABC transport system
V1883046	M00183	RNA polymerase, bacteria
V1000562	M00183	RNA polymerase, bacteria
V1209806	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1059571	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143245	M00179	Ribosome, archaea
V1541181	M00089	Triacylglycerol biosynthesis
V1596727	M00239	Peptides/nickel transport system
V1886687	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356625	M00366	C10-C20 isoprenoid biosynthesis, plants
V1399043	M00276	PTS system, mannose-specific II component
V1035362	M00346	Formaldehyde assimilation, serine pathway
V1035412	M00276	PTS system, mannose-specific II component
V1143964	M00221	Putative simple sugar transport system
V1464757	M00247	Putative ABC transport system
V1035145	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1143929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576348	M00221	Putative simple sugar transport system
V1852126	M00246	Nickel transport system
V1064519	M00260	DNA polymerase III complex, bacteria
V1035379	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1209675	M00027	GABA (gamma-Aminobutyrate) shunt
V1518385	M00183	RNA polymerase, bacteria
V1442175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1888665	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1362351	M00207	Putative multiple sugar transport system
V1568306	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886908	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1035398	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167639	M00254	ABC-2 type transport system
V1341495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886610	M00276	PTS system, mannose-specific II component
V1000183	M00247	Putative ABC transport system
V1000554	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1416302	M00197	Putative fructooligosaccharide transport system
V1000131	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1349065	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1365279	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1469318	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1899773	M00335	Sec (secretion) system
V1035465	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1301202	M00246	Nickel transport system
V1341278	M00207	Putative multiple sugar transport system
V1448075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033834	M00183	RNA polymerase, bacteria
V1035315	M00335	Sec (secretion) system
V1043762	M00228	Putative glutamine transport system
V1799397	M00239	Peptides/nickel transport system
V1000302	M00238	D-Methionine transport system
V1000860	M00179	Ribosome, archaea
V1065125	M00178	Ribosome, bacteria
V1500871	M00207	Putative multiple sugar transport system
V1432545	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886521	M00258	Putative ABC transport system
V1000816	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1391942	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1581768	M00207	Putative multiple sugar transport system
V1879999	M00239	Peptides/nickel transport system
V1034938	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035008	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035351	M00239	Peptides/nickel transport system
V1879983	M00207	Putative multiple sugar transport system
V1034846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143768	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1581597	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1033782	M00002	Glycolysis, core module involving three-carbon compounds
V1034787	M00358	Coenzyme M biosynthesis
V1339538	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1430655	M00276	PTS system, mannose-specific II component
V1891073	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035394	M00153	Cytochrome d ubiquinol oxidase
V1210751	M00179	Ribosome, archaea
V1356484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356439	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1493100	M00179	Ribosome, archaea
V1034854	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1064865	M00254	ABC-2 type transport system
V1076603	M00244	Putative zinc/manganese transport system
V1851986	M00242	Zinc transport system
V1034751	M00164	ATP synthase
V1268334	M00279	PTS system, galactitol-specific II component
V1044990	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1449843	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879916	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1034732	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1256223	M00346	Formaldehyde assimilation, serine pathway
V1295084	M00239	Peptides/nickel transport system
V1851963	M00222	Phosphate transport system
V1891051	M00178	Ribosome, bacteria
V1000100	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1034213	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1355875	M00260	DNA polymerase III complex, bacteria
V1000378	M00179	Ribosome, archaea
V1886449	M00207	Putative multiple sugar transport system
V1064604	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1581062	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1442294	M00188	NitT/TauT family transport system
V1491720	M00179	Ribosome, archaea
V1035149	M00335	Sec (secretion) system
V1462246	M00179	Ribosome, archaea
V1000514	M00222	Phosphate transport system
V1034802	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1341295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886440	M00179	Ribosome, archaea
V1000557	M00236	Putative polar amino acid transport system
V1034882	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000512	M00222	Phosphate transport system
V1034943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035350	M00239	Peptides/nickel transport system
V1035579	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886698	M00221	Putative simple sugar transport system
V1034527	M00178	Ribosome, bacteria
V1339860	M00299	Spermidine/putrescine transport system
V1033802	M00346	Formaldehyde assimilation, serine pathway
V1034886	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034966	M00207	Putative multiple sugar transport system
V1035238	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1035574	M00248	Antibiotic transport system
V1034772	M00221	Putative simple sugar transport system
V1034921	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035084	M00366	C10-C20 isoprenoid biosynthesis, plants
V1882223	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000186	M00246	Nickel transport system
V1090584	M00190	Iron(III) transport system
V1144334	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1197287	M00183	RNA polymerase, bacteria
V1355776	M00246	Nickel transport system
V1481440	M00207	Putative multiple sugar transport system
V1608774	M00223	Phosphonate transport system
V1000645	M00242	Zinc transport system
V1301880	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1556536	M00244	Putative zinc/manganese transport system
V1608750	M00368	Ethylene biosynthesis, methionine => ethylene
V1000391	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1035413	M00276	PTS system, mannose-specific II component
V1075661	M00335	Sec (secretion) system
V1034784	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1392033	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1439909	M00335	Sec (secretion) system
V1034924	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1209699	M00271	PTS system, beta-glucoside-specific II component
V1302525	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1576955	M00254	ABC-2 type transport system
V1891035	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1006818	M00254	ABC-2 type transport system
V1439945	M00258	Putative ABC transport system
V1581231	M00179	Ribosome, archaea
V1596272	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1886758	M00179	Ribosome, archaea
V1034993	M00222	Phosphate transport system
V1064637	M00088	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone
V1143820	M00178	Ribosome, bacteria
V1144212	M00248	Antibiotic transport system
V1381260	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1469278	M00115	NAD biosynthesis, aspartate => NAD
V1541159	M00299	Spermidine/putrescine transport system
V1592733	M00183	RNA polymerase, bacteria
V1886072	M00179	Ribosome, archaea
V1035017	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1362358	M00207	Putative multiple sugar transport system
V1481428	M00207	Putative multiple sugar transport system
V1891043	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1032822	M00179	Ribosome, archaea
V1042408	M00179	Ribosome, archaea
V1297389	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1299849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1339638	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1397554	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1462021	M00260	DNA polymerase III complex, bacteria
V1610090	M00183	RNA polymerase, bacteria
V1829427	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1000386	M00179	Ribosome, archaea
V1144358	M00178	Ribosome, bacteria
V1521131	M00375	Hydroxypropionate-hydroxybutylate cycle
V1595838	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1886080	M00254	ABC-2 type transport system
V1000387	M00179	Ribosome, archaea
V1064471	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1469426	M00299	Spermidine/putrescine transport system
V1032419	M00115	NAD biosynthesis, aspartate => NAD
V1033813	M00179	Ribosome, archaea
V1035027	M00260	DNA polymerase III complex, bacteria
V1045462	M00221	Putative simple sugar transport system
V1491873	M00179	Ribosome, archaea
V1000165	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1035513	M00275	PTS system, cellobiose-specific II component
V1034262	M00346	Formaldehyde assimilation, serine pathway
V1034771	M00221	Putative simple sugar transport system
V1035281	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1064643	M00258	Putative ABC transport system
V1097805	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1210262	M00179	Ribosome, archaea
V1302571	M00179	Ribosome, archaea
V1035100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077936	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1101125	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1481319	M00207	Putative multiple sugar transport system
V1581807	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1882198	M00222	Phosphate transport system
V1886403	M00246	Nickel transport system
V1000384	M00179	Ribosome, archaea
V1001191	M00179	Ribosome, archaea
V1034464	M00179	Ribosome, archaea
V1064889	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1290503	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1301472	M00178	Ribosome, bacteria
V1364316	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1389506	M00258	Putative ABC transport system
V1430563	M00178	Ribosome, bacteria
V1469279	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886135	M00115	NAD biosynthesis, aspartate => NAD
V1886428	M00254	ABC-2 type transport system
V1035335	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1044469	M00276	PTS system, mannose-specific II component
V1045530	M00260	DNA polymerase III complex, bacteria
V1077516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101699	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1143823	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1268006	M00260	DNA polymerase III complex, bacteria
V1594239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1829418	M00376	3-Hydroxypropionate bi-cycle
V1101651	M00223	Phosphonate transport system
V1149256	M00222	Phosphate transport system
V1341220	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1492794	M00089	Triacylglycerol biosynthesis
V1592746	M00183	RNA polymerase, bacteria
V1885092	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1541136	M00179	Ribosome, archaea
V1581225	M00258	Putative ABC transport system
V1590860	M00246	Nickel transport system
V1034804	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1034994	M00222	Phosphate transport system
V1101562	M00183	RNA polymerase, bacteria
V1101950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202638	M00183	RNA polymerase, bacteria
V1879924	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000382	M00179	Ribosome, archaea
V1033735	M00222	Phosphate transport system
V1034912	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1064929	M00178	Ribosome, bacteria
V1090580	M00242	Zinc transport system
V1159366	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1199472	M00276	PTS system, mannose-specific II component
V1302774	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1381987	M00236	Putative polar amino acid transport system
V1581788	M00260	DNA polymerase III complex, bacteria
V1883033	M00178	Ribosome, bacteria
V1034880	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1035075	M00260	DNA polymerase III complex, bacteria
V1035090	M00115	NAD biosynthesis, aspartate => NAD
V1101963	M00164	ATP synthase
V1209696	M00183	RNA polymerase, bacteria
V1364934	M00236	Putative polar amino acid transport system
V1469368	M00222	Phosphate transport system
V1469418	M00246	Nickel transport system
V1481439	M00221	Putative simple sugar transport system
V1492197	M00207	Putative multiple sugar transport system
V1571503	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1879913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000591	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1034826	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1035404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469283	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1492805	M00254	ABC-2 type transport system
V1598386	M00178	Ribosome, bacteria
V1852107	M00236	Putative polar amino acid transport system
V1885932	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1001089	M00179	Ribosome, archaea
V1899803	M00222	Phosphate transport system
V1035016	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1035031	M00260	DNA polymerase III complex, bacteria
V1035115	M00207	Putative multiple sugar transport system
V1035121	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879856	M00276	PTS system, mannose-specific II component
V1882185	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1886555	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1035081	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1143767	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1755606	M00335	Sec (secretion) system
V1891404	M00223	Phosphonate transport system
V1034666	M00254	ABC-2 type transport system
V1035052	M00258	Putative ABC transport system
V1035473	M00269	PTS system, sucrose-specific II component
V1093314	M00279	PTS system, galactitol-specific II component
V1256761	M00179	Ribosome, archaea
V1340007	M00260	DNA polymerase III complex, bacteria
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1575675	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000660	M00178	Ribosome, bacteria
V1035113	M00207	Putative multiple sugar transport system
V1035457	M00258	Putative ABC transport system
V1065053	M00222	Phosphate transport system
V1499896	M00260	DNA polymerase III complex, bacteria
V1598369	M00346	Formaldehyde assimilation, serine pathway
V1899801	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000385	M00179	Ribosome, archaea
V1001181	M00164	ATP synthase
V1256476	M00179	Ribosome, archaea
V1269224	M00089	Triacylglycerol biosynthesis
V1294879	M00246	Nickel transport system
V1296394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491945	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1580716	M00035	Methionine degradation
V1000373	M00183	RNA polymerase, bacteria
V1076950	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1144384	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1340812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491922	M00238	D-Methionine transport system
V1879859	M00279	PTS system, galactitol-specific II component
V1886147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101796	M00153	Cytochrome d ubiquinol oxidase
V1297407	M00223	Phosphonate transport system
V1431460	M00115	NAD biosynthesis, aspartate => NAD
V1000065	M00246	Nickel transport system
V1000889	M00260	DNA polymerase III complex, bacteria
V1033700	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035110	M00260	DNA polymerase III complex, bacteria
V1357400	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1581346	M00279	PTS system, galactitol-specific II component
V1886838	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1033840	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1034748	M00164	ATP synthase
V1064645	M00258	Putative ABC transport system
V1512490	M00254	ABC-2 type transport system
V1517717	M00236	Putative polar amino acid transport system
V1541152	M00236	Putative polar amino acid transport system
V1608737	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035311	M00236	Putative polar amino acid transport system
V1046069	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1297350	M00164	ATP synthase
V1439197	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1829425	M00223	Phosphonate transport system
V1889723	M00197	Putative fructooligosaccharide transport system
V1000751	M00178	Ribosome, bacteria
V1034024	M00223	Phosphonate transport system
V1034865	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1035409	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1064609	M00254	ABC-2 type transport system
V1400391	M00089	Triacylglycerol biosynthesis
V1882849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035239	M00183	RNA polymerase, bacteria
V1035430	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1159516	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1302825	M00179	Ribosome, archaea
V1335956	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1469308	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1483514	M00246	Nickel transport system
V1493405	M00197	Putative fructooligosaccharide transport system
V1521729	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1581097	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1001568	M00238	D-Methionine transport system
V1034769	M00244	Putative zinc/manganese transport system
V1389804	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1469335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1499119	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1580840	M00239	Peptides/nickel transport system
V1610201	M00179	Ribosome, archaea
V1891063	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1000359	M00178	Ribosome, bacteria
V1034803	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1064572	M00115	NAD biosynthesis, aspartate => NAD
V1101764	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1195944	M00242	Zinc transport system
V1295070	M00212	Ribose transport system
V1341143	M00089	Triacylglycerol biosynthesis
V1382880	M00089	Triacylglycerol biosynthesis
V1755652	M00281	PTS system, lactose-specific II component
V1880223	M00179	Ribosome, archaea
V1000513	M00222	Phosphate transport system
V1000907	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1034646	M00275	PTS system, cellobiose-specific II component
V1094593	M00164	ATP synthase
V1339666	M00221	Putative simple sugar transport system
V1340358	M00254	ABC-2 type transport system
V1885938	M00376	3-Hydroxypropionate bi-cycle
V1889660	M00207	Putative multiple sugar transport system
V1034989	M00083	Fatty acid biosynthesis, elongation
V1035247	M00281	PTS system, lactose-specific II component
V1035467	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1064871	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1159877	M00178	Ribosome, bacteria
V1161414	M00238	D-Methionine transport system
V1296906	M00299	Spermidine/putrescine transport system
V1340027	M00276	PTS system, mannose-specific II component
V1341396	M00376	3-Hydroxypropionate bi-cycle
V1891392	M00239	Peptides/nickel transport system
V1100649	M00247	Putative ABC transport system
V1158555	M00222	Phosphate transport system
V1392060	M00260	DNA polymerase III complex, bacteria
V1755607	M00239	Peptides/nickel transport system
V1755655	M00376	3-Hydroxypropionate bi-cycle
V1852087	M00276	PTS system, mannose-specific II component
V1000379	M00179	Ribosome, archaea
V1000380	M00179	Ribosome, archaea
V1000393	M00178	Ribosome, bacteria
V1143435	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1185125	M00299	Spermidine/putrescine transport system
V1195952	M00242	Zinc transport system
V1398449	M00335	Sec (secretion) system
V1510918	M00254	ABC-2 type transport system
V1608926	M00260	DNA polymerase III complex, bacteria
V1885927	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886136	M00179	Ribosome, archaea
V1886595	M00222	Phosphate transport system
V1035204	M00197	Putative fructooligosaccharide transport system
V1035245	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1101906	M00183	RNA polymerase, bacteria
V1143706	M00197	Putative fructooligosaccharide transport system
V1165679	M00276	PTS system, mannose-specific II component
V1302943	M00228	Putative glutamine transport system
V1394389	M00197	Putative fructooligosaccharide transport system
V1581257	M00035	Methionine degradation
V1581574	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1101933	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1144507	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1237835	M00239	Peptides/nickel transport system
V1339559	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1339802	M00221	Putative simple sugar transport system
V1463111	M00258	Putative ABC transport system
V1469313	M00246	Nickel transport system
V1469503	M00279	PTS system, galactitol-specific II component
V1491863	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1595466	M00248	Antibiotic transport system
V1598302	M00178	Ribosome, bacteria
V1806746	M00178	Ribosome, bacteria
V1885949	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1886700	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000249	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035229	M00276	PTS system, mannose-specific II component
V1035524	M00175	Nitrogen fixation, nitrogen => ammonia
V1143709	M00179	Ribosome, archaea
V1144273	M00179	Ribosome, archaea
V1209745	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1354778	M00244	Putative zinc/manganese transport system
V1511478	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1580780	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1608731	M00238	D-Methionine transport system
V1829408	M00236	Putative polar amino acid transport system
